Part Name,HSCODE,UOM
"BOLT HEXAGON, BOLT,HEX.",7318159000,KGM
"BOLT, FLANGE (SMALL HEAD) / BOLT, FLG. (SMALL HEAD)",7318159000,KGM
"BOLT, FLANGE DEEP RECESS / BOLT, FLG. DEEP RECESS",7318159000,KGM
"NUT FLANGE / NUT,FLG",7318169000,KGM
"SPRING TENSION / SPRG.,TENSION",7320209000,KGM
"SPRING.,TENSION / SPRG.,TENSION",7320209000,KGM
"WASHER, PLATE / WASHER PLAIN",7318220000,KGM
"BOLT FLANGE                                                    BOLT, FLG.",7318159000,KGM
"BOLT HEXAGON                             BOLT,HEX.",7318159000,KGM
"BOLT, FLANGE (SMALL HEAD)               BOLT, FLG. (SMALL HEAD)",7318159000,KGM
"BOLT, FLANGE DEEP RECESS                BOLT, FLG. DEEP RECESS                     95D32-08016",7318159000,KGM
"NUT FLANGE                                                        NUT,FLG.                                                   95707-05500",7318169000,KGM
"NUT HEXAGON                                                  NUT,HEX.                                                95307-08700",7318169000,KGM
SCREW PAN HEAD                                   SCREW PAN HEAD (+)                                  98517-05010,7318159000,KGM
"SCREW, PAN HEAD                                            SCREW, PAN HEAD (+)                             98507-05025",7318159000,KGM
"SPRING TENSION                             SPRG.,TENSION                                              90506-20041",7320209000,KGM
"SPRING.,TENSION                         SPRG.,TENSION                                          90506-35812",7320209000,KGM
"WASHER, PLATE                                                WASHER PLAIN                                         90201-12688",7318220000,KGM
"BOLT HEXAGON                             BOLT,HEX.                                                         97027-08020",7318159000,KGM
"BOLT, FLANGE (SMALL HEAD)                      BOLT, FLG. (SMALL HEAD)                                    95022-06012",7318159000,KGM
"BOLT., FLANGE                                                  BOLT, FLG",7318159000,KGM
"NUT FLANGE                                                      NUT,FLG.                                                       95707-05500",7318169000,KGM
"NUT HEXAGON                                                 NUT,HEX.                                                      95307-08700",7318169000,KGM
"NUT, SELF-LOCKING 90185-10011",7318169000,KGM
"NUT,SELF-LOCKING 90185-12804",7318169000,KGM
NUT.SELF-LOCKING 90185-10022,7318169000,KGM
SCREW PAN HEAD                                           SCREW PAN HEAD (+)                                              98517-05010,7318159000,KGM
"SCREW, PAN HEAD                            SCREW, PAN HEAD (+)                                  98507-05025",7318159000,KGM
"SPRING TENSION                             SPRG.,TENSION                                             90506-20041",7320209000,KGM
"SPRING.,TENSION                         SPRG.,TENSION                                            90506-35812",7320209000,KGM
"WASHER, PLATE                                               WASHER PLAIN                                           90201-12688",7318220000,KGM
"NUT,SELF-LOCKING (90185-10011)",7318169000,KGM
"CLAMP (90464-07805, 90464-10802)",3926209000,KGM
RIVET  (90269-06812),7318239000,KGM
RIVET  (90269-06816),7318239000,KGM
GROMMET (90480-10003),8714109000,KGM
"SHOCK ABSORBER, RR.",8714109000,KGM
RACE BALL 1 (4FT-F3411-20),8482100000,UNIT
"RR.REFLECTOR ASSY.,1",8513903000,KGM
MAIN SW. STRG. LOCK SUB ASSY.,8536509900,KGM
RACE BALL 1,8482100000,UNIT
RACE BALL 2,8482100000,UNIT
RETAINER BALL BEARING,8482100000,UNIT
"NUT, SELF LOCKING",7318169000,KGM
IDLE STOP SW. COMP.,8536509900,KGM
FR.STOP SWITCH ASSY.,8536509900,KGM
CIRCLIP(E),7326909900,KGM
"SCREW, PAN HEAD(+)",7318159000,KGM
"SCREW, PAN HEAD W/WASHER",7318159000,KGM
HAZARD FLASHER SWITCH ASSY.,8536509900,KGM
"GRILLE,FRONT",8714109000,KGM
"NUT,S/L (95602-06100)",7318169000,KGM
"BOLT FLANGE & BOLT,FLG",7318159000,KGM
BRACKET & BRKT.,8714109000,KGM
"BRACKET 1 & BRKT.,1",8714109000,KGM
"BRACKET, METER & BRKT.,METER",8714109000,KGM
"DAMPER,PLATE (90520-03841)",8714109000,KGM
ENGINE CONTROL UNIT ASSY & ENG. CONT. UNIT ASSY.,8511304900,UNIT
FRONT FORK ASSY & FR. FORK ASSY,8714109000,KGM
"NUT, S/L  FLG.",7318169000,KGM
"PULLER,CHAIN 1 ASSY & PULLER CHAIN SUB-ASSY",8714109000,KGM
"SWITCH, HANDLE 2 & SW.,HANDLE 2",8536509990,KGM
"THROTTLE CABLE ASSY & THROTTLE WIRE ASSY.,1",8544309900,KGM
BOLT (90109-05003),7318159000,KGM
BOLT (90109-060G4),7318159000,KGM
BOLT (90109-085G6),7318159000,KGM
"BOLT,FLG. (90105-14102)",7318159000,KGM
"BOLT,FLG. (95D02-06025)",7318159000,KGM
"BOLT,FLG. (SMALL HEAD) 95027-06016",7318159000,KGM
"BOLT,HEX. SOCKET BUTTON (90111-05018)",7318159000,KGM
"BOLT,HEX. SOCKET BUTTON  (90111-05021)",7318159000,KGM
"BOLT,HEX. SOCKET BUTTON (90111-06117)",7318159000,KGM
"BOLT,HEX. W/WASHER (90119-06309)",7318159000,KGM
"BOLT,HEX.SOCKET (90111-05003)",7318159000,KGM
"BOLT,HEXAGON SOCKET (90110-08071)",7318159000,KGM
BRG.(93320-32403),8481809900,KGM
CLAMP (90464-12013),7326903000,KGM
CLAMP (90464-12015),7326903000,KGM
CLAMP (90464-13227),7326903000,KGM
CLAMP (90464-15014),7326903000,KGM
CLAMP (90464-16012),7326903000,KGM
CLAMP (90464-26001),7326903000,KGM
CLAMP (90464-30001),7326903000,KGM
CLAMP (90464-30009),7326903000,KGM
CLAMP (90464-36005),7326903000,KGM
CLIP (90467-250A1),7326909900,KGM
COLLAR  (90387-05042),8714109000,KGM
COLLAR  (90387-066J9),8714109000,KGM
COLLAR (90387-06M60),8714109000,KGM
DAMPER (5YT-24665-00),8714109000,KGM
FENDER (BS7-F1511-00),8714109000,KGM
FLASHER CONT. UNIT ASSY.,8536419900,KGM
FR. WHEEL SENSOR ASSY.,9029902000,KGM
GROMMET (90480-13001),4006909000,KGM
GROMMET (90480-13398),8714109000,KGM
"LABEL,WARNING",3919909900,KGM
"NUT,FLG.  (95702-05500)",7318169000,KGM
"NUT,SPRING (90183-05M02)",7318169000,KGM
RIVET (90269-05005),7318239000,KGM
RIVET (90269-05008),7318239000,KGM
RIVET (90269-07007),7318239000,KGM
"SCREW,RD. TAPPING (90160-04009)",7318159000,KGM
"WASHER,PLAIN  (90201-04028)",7318220000,KGM
"WAY,3",8482100000,UNIT
"BATTERY ASSY.,2                                               BTRY. ASSY.,2",7907009300,KGM
"BOLT FLANGE (90105-106A7) BOLT,FLG.(90105-106A7)",7318159000,KGM
BOLT HEX SOCKET (90110-05806),7318159000,KGM
"BOLT,HEX.SOCKET HEAD (90110-05809)",7318159000,KGM
"BOLT, FLG. (SMALL HEAD) 95022-06012",7318159000,KGM
"BOLT, FLG. (SMALL HEAD) 95022-06025",7318159000,KGM
"BOLT, FLG. (SMALL HEAD) 95027-06012",7318159000,KGM
BRACKET                                                             BRKT.,8714109000,KGM
"BRACKET 1                                                             BRKT.,1",8714109000,KGM
"BRACKET, METER                                             BRKT.,METER",8714109000,KGM
ENGINE CONTROL UNIT ASSY                        ENG. CONT. UNIT ASSY.,8511304900,UNIT
FRONT FORK ASSY                                            FR. FORK ASSY.,8714109000,KGM
"NUT FLANGE (95707-06500)                          NUT,FLG. (95707-06500)",7318169000,KGM
"PULLER,CHAIN 1 ASSY                                     PULLER CHAIN SUB-ASSY",8714109000,KGM
"SWITCH, HANDLE 2                                          SW.,HANDLE 2",8536509990,KGM
"THROTTLE CABLE ASSY                                     THROTTLE WIRE ASSY.,1",8544309900,KGM
"BATTERY ASSY.,2                                                  BTRY. ASSY.,2",7907009300,KGM
"BOLT FLANGE                                                           BOLT,FLG.",7318159000,KGM
"BOLT FLANGE (SMALL HEAD)                            BOLT,FLG. (SMALL HEAD)",7318159000,KGM
"BOLT HEX SOCKET               BOLT,HEX.SOCKET HEAD",7318159000,KGM
"BRACKET 10                                                             BRKT.,10",8714109000,KGM
"NUT,S/L FLG.(95602-16200)",7318169000,KGM
"NUT, S/L FLG",7318169000,KGM
BOLT HEX  97012-06020,7318159000,KGM
BOLT HEX W/WASHER 90119-06209,7318159000,KGM
"BOLT, HEX W/WASHER                            90119-06810                                 90119-06309                                   90119-05020",7318159000,KGM
"BOLT,HEX. 97022-06030",7318159000,KGM
"BRACKET 1                                                             BRKT.,1                                                     B1X-F175T-00",8714109000,KGM
"BRKT.,1                                                      1WD-F1688-00                                                        B9T-F175T-00                                       B08-F334G-00",8714109000,KGM
COVER 2                                                   BGJ-F117M-00,8714109000,UNIT
"COVER,2                                                               BR5-F163E-01                                               1WD-F2129-01",8714109000,KGM
NUT                                                     90179-25615                                    90179-10805,7318169000,KGM
NUT FLANGE                                            95707-06500,7318169000,KGM
NUT FLG                                                    95707-08500,7318169000,KGM
NUT SPRG                                        90183-06818                                           90183-050A7,7318169000,KGM
"NUT, CAP  90176-06065",7318169000,KGM
"NUT, FLG                                                   95702-06500",7318169000,KGM
"NUT, FLG.                                                 95702-05500",7318169000,KGM
"NUT,ADJ.  4B4-84334-00",7318169000,KGM
"NUT,SPRG.                                                90183-05076",7318169000,KGM
"NUT,SPRING                                             90183-05M02",7318169000,KGM
"NUT, S/L FLG                                    95602-14200                                           95607-08200                                           95602-10200                                         95602-06200",7318169000,KGM
"BATTERY ASSY.,2 & BTRY.ASSY., 2",7907009300,KGM
"BOLT FLANGE (SMALL HEAD) & BOLT,FLG. (SMALL HEAD)",7318159000,KGM
"BOLT HEX HEAD W/WASHER & BOLT,HEX. W/WASHER",7318159000,KGM
"BOLT, FLANGE & BOLT,FLG.",7318159000,KGM
"BOLT, FLANGE & BOLT,FLG",7318159000,KGM
"BOLT, HEX. SOCKET & BOLT,HEXAGON SOCKET",7318159000,KGM
"COVER,SIDE 3 SUB ASSY.& COVER, SIDE 3 ASSY",8714109000,KGM
"COVER,SIDE 4 SUB ASSY.& COVER, SIDE 4 ASSY",8714109000,KGM
"NUT, SPRING & NUT,SPRG",7318169000,KGM
"NUT,SPRG & NUT,SPRG",7318169000,KGM
ENGINE CONTROL UNIT ASSY                  ENG. CONT. UNIT ASSY.,8511304900,UNIT
"BATTERY ASSY.,2
BTRY.ASSY., 2",7907009300,KGM
"BOLT FLANGE (SMALL HEAD)
BOLT,FLG. (SMALL HEAD)                                                                         95022-06012                                                                                                  95027-06010",7318159000,KGM
BOLT FLANGE SMALL HEAD  95027-06025,7318159000,KGM
"BOLT HEX HEAD W/WASHER
BOLT,HEX. W/WASHER
90119-05071",7318159000,KGM
BOLT HEX. W/WASHER 90119-06114,7318159000,KGM
"BOLT, FLANGE
BOLT,FLG.                                                                                          95822-06012                                                                                    95822-06014",7318159000,KGM
"BOLT, HEX. SOCKET
BOLT,HEXAGON SOCKET",7318159000,KGM
"BOLT, HEX. SOCKET BUTTON
90111-05809
90111-05817
90111-06117
90111-06137
90111-06177
90111-06847
90111-06856
BOLT,HEX.SOCKET
90111-05003",7318159000,KGM
"COVER, SIDE 3 SUB ASSY.
COVER, SIDE 3 ASSY",8714109000,KGM
"COVER, SIDE 4 SUB ASSY.
COVER, SIDE 4 ASSY",8714109000,KGM
"NUT, SPRING
NUT,SPRG
90183-06800",7318169000,KGM
"NUT, SPRING
NUT,SPRG
90183-03010",7318169000,KGM
BAND (BDJ-H5546-00),7318159000,KGM
BAND (BDJ-H2591-00),8512209100,UNIT
BAND (BDJ-H2155-00),8714109000,KGM
BOLT FLG. (SMALL HEAD)                                            95022-06012,7318159000,KGM
BOLT FLANGE (SMALL HEAD)                   95027-06025,7318159000,KGM
"BOLT,FLG. (90105-108B9)",7907009300,KGM
"BOLT,FLG. (90105-10886)",8714109000,KGM
"BRKT.,1 (BDJ-F475H-00)",8536419100,KGM
"BRKT.,2 (BDJ-F475J-00)",8512209100,UNIT
CLAMP (90464-50800),7326903000,KGM
HYDRAULIC UNIT ASSY.,9032893900,UNIT
"NUT,HEXAGON                                                  90170-06228",7318169000,KGM
NUT                                                                  90179-04579,7318169000,KGM
NUT                                                                         90179-05849,7318169000,KGM
NUT                                                                         90179-06841,7318169000,KGM
NUT                                                                         90179-08148,7318169000,KGM
NUT                                                                         90179-10805,7318169000,KGM
NUT                                                                         90179-25615,7318169000,KGM
"NUT, FLG.                                                     95702-08500",7318169000,KGM
"NUT, FLANGE                                                     95707-05500",7318169000,KGM
"NUT,S/L (95607-06100)",7318169000,KGM
"NUT,S/L FLG. (95607-06200)",7318169000,KGM
RADIATOR ASSY                                          RAD ASSY,8714109000,KGM
SCREW (90149-10065),8714109000,KGM
"BODY,FRONT UNDER 1",8714109000,KGM
"BODY,FRONT UNDER 2",8714109000,KGM
"BOLT,HEX. SOCKET HEAD (91312-05008/91317-06030)",7318159000,KGM
"BOLT,HEX.SOCKET HEAD (91312-05010/91312-08030)",7318159000,KGM
"BOX,2",8714109000,KGM
"BOX,3",8714109000,KGM
"BOX,4",8714109000,KGM
"BRKT.,DAMPER",8714109000,KGM
"BRKT.,FUEL PUMP 1",8714109000,KGM
"CAP,RAD.",8714109000,KGM
CIRCLIP,7326909900,KGM
CIRCLIP (C-IN),7326909900,KGM
CLAMP,3926903900,KGM
"CLAMP,1",7326909900,KGM
"CLAMP,CABLE",7326909900,KGM
"CLAMP,HOSE",7326909900,KGM
"COLLAR, WHEEL SHAFT 1",8714109000,KGM
"COVER,5",8714109000,KGM
"COVER,6",8714109000,KGM
"COVER,HANDLE UPPER",8714109000,KGM
"DAMPER,4",8714109000,KGM
"DAMPER,5",8714109000,KGM
"ELEMENT,3",8714109000,KGM
ENG. BRKT ASSY.,8714109000,KGM
FR. FORK SUB-ASSY.,8714109000,KGM
FR.WHEEL SENSOR ASSY.,8714109000,KGM
FUEL TANK COMP.,4821109000,KGM
GRAPHIC 1   (MBMN3) BJR1,3919909900,KGM
GRAPHIC 1  (MBMN3) BJR1,3919909900,KGM
GRAPHIC 2    (MBMN3) BJR1,3919909900,KGM
GRAPHIC 2  (MBMN3) BJR1,3919909900,KGM
"HINGE,1",8714109000,KGM
"HOLDER,WIRE",8714109000,KGM
"HOLDER,WIRE 1",8714109000,KGM
"HOSE,BRAKE1",4009429000,KGM
"HOSE,BRAKE2",4009429000,KGM
"HOSE,BRAKE3",4009429000,KGM
"HOSE,BRAKE4",4009429000,KGM
"HOSE,FUEL1",4009429000,KGM
JT.,8714109000,KGM
"LAMP, ACCESSORY",8512209100,UNIT
LICENSE BRACKET ASSY,8714109000,KGM
"LID,2",8512209100,UNIT
"LID,3",8512209100,UNIT
"LID,4",8512209100,UNIT
MOLE,8714109000,KGM
"NUT,SPECIAL",7318169000,KGM
"PIN,SEAT FITTING",7318240000,KGM
"PIPE,3",8714109000,KGM
"PIPE,EXT.1",8714109000,KGM
"PLATE,LOCK1",8714109000,KGM
"PLATE,WINDSHIELD",8714109000,KGM
"PLATE,WINDSHIELD 2",8714109000,KGM
PLUG (90338-07018),8536901900,KGM
PLUG (90338-06809),8536901900,KGM
"PROTECTOR,1",8714109000,KGM
"PROTECTOR,2",8714109000,KGM
"RIVET (90269-06812, 90269-06816)",7318239000,KGM
ROTOR COMP.,8301200000,KGM
"RR.REFLECTOR ASSY., 1",8513903000,KGM
SCREEN,7318159000,KGM
SCREW (90149-06104),7318159000,KGM
"SCREW,CROSSRECESS BINDING",7318159000,KGM
"SCREW,PAN TAPPING",7318159000,KGM
"SCREW,TRUSS HEAD TAPPING (97702-40012)",7318159000,KGM
"STAND,MAIN",8714109000,KGM
STARTER RELAY ASSY.,8714109000,KGM
"STOPPER,PLATE",8714109000,KGM
"SUPT.,FILLER NECK",8714109000,KGM
"SW.,SIDESTAND",8536509900,KGM
"TAIL LIGHT UNIT ASSY.,2",8512209100,UNIT
"TOOL,HOLDER",8466101000,KGM
WIRE,8544309900,KGM
CONNECTED METER ASSY.,9029201000,UNIT
"COVER, REAR FENDER",8714109000,KGM
DAMPER PLATE,8714109000,KGM
LEG SHIELD 2,8714109000,KGM
"REINF.,1",8714109000,KGM
STAY FENDER 2 SUB ASSY,8714109000,KGM
STAY FENDER SUB ASSY,8714109000,KGM
SUB ASSY PANEL CONSOLE 1,8714109000,KGM
SUB ASSY PANEL CONSOLE 2,8714109000,KGM
"SW.,HANDLE 5",8536509900,KGM
"BOLT,FLG.                                                    95812-06010",7318159000,KGM
"BOLT,FLG. DEEP RECESS                            95D32-06020",7318159000,KGM
"BOLT,HEX. SOCKET                                     90110-06245",7318159000,KGM
"BOLT,HEX. SOCKET HEAD                                              91337-06035",7318159000,KGM
"BOLT,HEX. W/WASHER                                                   90119-06235",7318159000,KGM
BRKT.                                                              BKA-F1168-00,8714109000,KGM
CLAMP                                                           90464-34801,7326909900,KGM
CLAMP                                                                   90464-36802,7326909900,KGM
CLAMP                                                                                            90464-04004,7326909900,KGM
CLIP                                                                90467-14015,7326909900,KGM
COLLAR                                                         90387-068G3,8714109000,KGM
COLLAR                                                                                               90387-068S0,8714109000,KGM
COVER                                                            BKA-F8365-00,8714109000,KGM
DAMPER PLATE                                                            90520-03846,8714109000,KGM
DAMPER PLATE                                                             90520-06827,8714109000,KGM
GROMMET                                                      50C-H4759-00,8714109000,KGM
GROMMET                                                     90480-14823,8714109000,KGM
GROMMET                                                      90480-19368,8714109000,KGM
RIVET                                                             90269-06813,7318239000,KGM
RIVET                                                             90269-07014,7318239000,KGM
RIVET                                                             90269-08058,7318239000,KGM
RIVET                                                               90269-08803,7318239000,KGM
"BOLT,FLG",7318159000,KGM
BRKT. UNIT,8714109000,KGM
"ROTOR,SENSOR",9029902000,KGM
PANEL OUTER 1,8714109000,KGM
PANEL OUTER 2,8714109000,KGM
"BAR,TENSION",8714109000,KGM
"BRKT.,HORN",8714109000,KGM
"BRKT.,MIRROR 1",8714109000,KGM
CHANGE PEDAL ASSY.,8714109000,KGM
CLUTCH ASSY.,8708939000,KGM
"COVER,UPPER 1",8714109000,KGM
"COVER,UPPER 2",8714109000,KGM
"DAMPER, PLATE",8714109000,KGM
"GRAPHIC,2",3919909900,KGM
"GRAPHIC,3",3919909900,KGM
MAIN SW SET,8536509900,KGM
MANIFOLD ASSY,8714109000,KGM
MIRROR SET,7009100000,KGM
"NUT, HEX.",7318169000,KGM
PAD,8714109000,KGM
"PEDAL,BRAKE",8714109000,KGM
PIN GUIDE,7318240000,KGM
PIN SPLIT,7318169000,KGM
"PIN,SPLIT",7318169000,KGM
PLATE ASSY.,8714109000,KGM
"PLATE,DAMPER FITTING",8714109000,KGM
"RACE,BALL 1",8714109000,KGM
"RACE,BALL 2",8714109000,KGM
"RETAINER,BALL BEARING",8714109000,KGM
"ROD, BRAKE",8714109000,KGM
SPRG.,7320209000,KGM
STAY,8714109000,KGM
"STAY,MUFF.",8714109000,KGM
